id,method,trial,successful,evaluationsConsumed,fitness
1103,random,551,0,300,1
1104,hill,552,0,300,6
1105,random,552,0,300,1
1106,hill,553,1,173,0
1107,random,553,0,300,1
1108,hill,554,1,73,0
1109,random,554,0,300,1
1110,hill,555,0,300,4
1111,random,555,1,53,0
1112,hill,556,1,67,0
1113,random,556,0,300,1
1114,hill,557,1,127,0
1115,random,557,0,300,1
1116,hill,558,1,49,0
1117,random,558,0,300,1
1118,hill,559,1,48,0
1119,random,559,1,17,0
1120,hill,560,1,37,0
1121,random,560,1,134,0
1122,hill,561,1,169,0
1123,random,561,0,300,4
1124,hill,562,1,265,0
1125,random,562,0,300,1
1126,hill,563,0,300,4
1127,random,563,1,281,0
1128,hill,564,1,97,0
1129,random,564,1,81,0
1130,hill,565,0,300,4
1131,random,565,0,300,1
1132,hill,566,0,300,4
1133,random,566,0,300,1
1134,hill,567,1,43,0
1135,random,567,0,300,1
1136,hill,568,1,226,0
1137,random,568,0,300,1
1138,hill,569,1,29,0
1139,random,569,0,300,1
1140,hill,570,0,300,4
1141,random,570,0,300,1
1142,hill,571,0,300,5
1143,random,571,0,300,1
1144,hill,572,1,187,0
1145,random,572,1,186,0
1146,hill,573,0,300,1
1147,random,573,1,48,0
1148,hill,574,1,133,0
1149,random,574,1,46,0
1150,hill,575,0,300,4
1151,random,575,0,300,1
1152,hill,576,0,300,1
1153,random,576,1,209,0
1154,hill,577,1,217,0
1155,random,577,0,300,1
1156,hill,578,0,300,5
1157,random,578,0,300,1
1158,hill,579,1,85,0
1159,random,579,0,300,1
1160,hill,580,1,169,0
1161,random,580,1,213,0
1162,hill,581,1,188,0
1163,random,581,0,300,4
1164,hill,582,0,300,4
1165,random,582,0,300,1
1166,hill,583,1,169,0
1167,random,583,0,300,1
1168,hill,584,1,289,0
1169,random,584,0,300,1
1170,hill,585,1,30,0
1171,random,585,0,300,1
1172,hill,586,1,43,0
1173,random,586,1,56,0
1174,hill,587,1,73,0
1175,random,587,0,300,1
1176,hill,588,1,97,0
1177,random,588,0,300,1
1178,hill,589,1,169,0
1179,random,589,0,300,1
1180,hill,590,0,300,4
1181,random,590,1,58,0
1182,hill,591,1,162,0
1183,random,591,1,171,0
1184,hill,592,1,151,0
1185,random,592,0,300,1
1186,hill,593,1,79,0
1187,random,593,0,300,1
1188,hill,594,1,79,0
1189,random,594,0,300,1
1190,hill,595,1,91,0
1191,random,595,0,300,1
1192,hill,596,1,86,0
1193,random,596,0,300,1
1194,hill,597,1,50,0
1195,random,597,0,300,4
1196,hill,598,1,199,0
1197,random,598,0,300,1
1198,hill,599,1,81,0
1199,random,599,0,300,1
1200,hill,600,1,129,0
1201,random,600,0,300,1
1202,hill,601,0,300,4
1203,random,601,0,300,1
1204,hill,602,1,55,0
1205,random,602,0,300,1
1206,hill,603,1,174,0
1207,random,603,0,300,1
1208,hill,604,1,67,0
1209,random,604,0,300,1
1210,hill,605,1,264,0
1211,random,605,0,300,1
1212,hill,606,0,300,1
1213,random,606,0,300,1
1214,hill,607,1,139,0
1215,random,607,0,300,1
1216,hill,608,0,300,4
1217,random,608,1,135,0
1218,hill,609,1,267,0
1219,random,609,1,262,0
1220,hill,610,0,300,4
1221,random,610,0,300,1
1222,hill,611,1,133,0
1223,random,611,0,300,1
1224,hill,612,1,175,0
1225,random,612,0,300,1
1226,hill,613,1,266,0
1227,random,613,1,70,0
1228,hill,614,0,300,4
1229,random,614,0,300,2
1230,hill,615,1,31,0
1231,random,615,0,300,1
1232,hill,616,0,300,4
1233,random,616,0,300,1
1234,hill,617,0,300,6
1235,random,617,0,300,1
1236,hill,618,1,93,0
1237,random,618,1,21,0
1238,hill,619,1,4,0
1239,random,619,0,300,1
1240,hill,620,1,69,0
1241,random,620,0,300,1
1242,hill,621,1,115,0
1243,random,621,0,300,1
1244,hill,622,1,62,0
1245,random,622,0,300,1
1246,hill,623,1,61,0
1247,random,623,0,300,1
1248,hill,624,1,259,0
1249,random,624,0,300,1
1250,hill,625,0,300,5
1251,random,625,0,300,1
1252,hill,626,0,300,5
1253,random,626,0,300,1
1254,hill,627,1,49,0
1255,random,627,0,300,1
1256,hill,628,1,271,0
1257,random,628,0,300,1
1258,hill,629,0,300,4
1259,random,629,0,300,1
1260,hill,630,0,300,4
1261,random,630,0,300,1
1262,hill,631,1,54,0
1263,random,631,0,300,1
1264,hill,632,1,49,0
1265,random,632,1,2,0
1266,hill,633,1,45,0
1267,random,633,0,300,1
1268,hill,634,0,300,4
1269,random,634,0,300,1
1270,hill,635,1,222,0
1271,random,635,0,300,1
1272,hill,636,1,145,0
1273,random,636,0,300,1
1274,hill,637,1,40,0
1275,random,637,0,300,1
1276,hill,638,1,19,0
1277,random,638,0,300,1
1278,hill,639,0,300,4
1279,random,639,0,300,1
1280,hill,640,1,187,0
1281,random,640,0,300,4
1282,hill,641,1,72,0
1283,random,641,0,300,1
1284,hill,642,1,102,0
1285,random,642,0,300,2
1286,hill,643,1,121,0
1287,random,643,0,300,1
1288,hill,644,1,55,0
1289,random,644,0,300,1
1290,hill,645,1,163,0
1291,random,645,1,50,0
1292,hill,646,1,205,0
1293,random,646,0,300,1
1294,hill,647,0,300,4
1295,random,647,0,300,1
1296,hill,648,1,19,0
1297,random,648,1,119,0
1298,hill,649,1,61,0
1299,random,649,0,300,1
1300,hill,650,0,300,5
1301,random,650,0,300,1
1302,hill,651,1,31,0
1303,random,651,0,300,1
1304,hill,652,1,209,0
1305,random,652,0,300,1
1306,hill,653,1,103,0
1307,random,653,1,237,0
1308,hill,654,1,122,0
1309,random,654,0,300,1
1310,hill,655,0,300,5
1311,random,655,0,300,1
1312,hill,656,1,55,0
1313,random,656,0,300,1
1314,hill,657,1,43,0
1315,random,657,1,139,0
1316,hill,658,0,300,1
1317,random,658,0,300,1
1318,hill,659,0,300,4
1319,random,659,0,300,1
1320,hill,660,1,55,0
1321,random,660,0,300,1
1322,hill,661,0,300,4
1323,random,661,1,141,0
1324,hill,662,1,67,0
1325,random,662,0,300,1
1326,hill,663,1,37,0
1327,random,663,1,278,0
1328,hill,664,1,188,0
1329,random,664,0,300,1
1330,hill,665,0,300,5
1331,random,665,1,104,0
1332,hill,666,1,25,0
1333,random,666,0,300,1
1334,hill,667,0,300,1
1335,random,667,0,300,1
1336,hill,668,1,115,0
1337,random,668,1,117,0
1338,hill,669,1,110,0
1339,random,669,0,300,4
1340,hill,670,0,300,5
1341,random,670,1,174,0
1342,hill,671,1,19,0
1343,random,671,0,300,1
1344,hill,672,1,121,0
1345,random,672,0,300,1
1346,hill,673,1,79,0
1347,random,673,0,300,1
1348,hill,674,1,198,0
1349,random,674,0,300,1
1350,hill,675,1,217,0
1351,random,675,0,300,1
1352,hill,676,1,97,0
1353,random,676,0,300,1
1354,hill,677,1,68,0
1355,random,677,0,300,1
1356,hill,678,1,16,0
1357,random,678,0,300,1
1358,hill,679,1,79,0
1359,random,679,1,51,0
1360,hill,680,0,300,4
1361,random,680,1,133,0
1362,hill,681,1,91,0
1363,random,681,0,300,1
1364,hill,682,1,157,0
1365,random,682,0,300,1
1366,hill,683,1,139,0
1367,random,683,0,300,1
1368,hill,684,1,91,0
1369,random,684,0,300,1
1370,hill,685,1,181,0
1371,random,685,0,300,1
1372,hill,686,1,104,0
1373,random,686,0,300,1
1374,hill,687,0,300,1
1375,random,687,0,300,1
1376,hill,688,1,34,0
1377,random,688,0,300,1
1378,hill,689,0,300,5
1379,random,689,1,237,0
1380,hill,690,0,300,4
1381,random,690,0,300,1
1382,hill,691,1,46,0
1383,random,691,0,300,1
1384,hill,692,1,181,0
1385,random,692,0,300,1
1386,hill,693,0,300,1
1387,random,693,0,300,1
1388,hill,694,1,73,0
1389,random,694,0,300,1
1390,hill,695,1,97,0
1391,random,695,0,300,1
1392,hill,696,1,79,0
1393,random,696,0,300,1
1394,hill,697,0,300,1
1395,random,697,0,300,1
1396,hill,698,1,74,0
1397,random,698,0,300,1
1398,hill,699,1,85,0
1399,random,699,0,300,1
1400,hill,700,0,300,1
1401,random,700,0,300,1
1402,hill,701,1,115,0
1403,random,701,1,58,0
1404,hill,702,1,14,0
1405,random,702,0,300,1
1406,hill,703,1,217,0
1407,random,703,0,300,1
1408,hill,704,1,67,0
1409,random,704,0,300,1
1410,hill,705,1,3,0
1411,random,705,0,300,1
1412,hill,706,1,193,0
1413,random,706,1,104,0
1414,hill,707,1,247,0
1415,random,707,0,300,1
1416,hill,708,1,32,0
1417,random,708,0,300,2
1418,hill,709,1,61,0
1419,random,709,0,300,1
1420,hill,710,1,154,0
1421,random,710,0,300,1
1422,hill,711,1,55,0
1423,random,711,0,300,4
1424,hill,712,1,181,0
1425,random,712,0,300,1
1426,hill,713,1,196,0
1427,random,713,0,300,1
1428,hill,714,0,300,1
1429,random,714,0,300,1
1430,hill,715,0,300,4
1431,random,715,0,300,1
1432,hill,716,1,91,0
1433,random,716,0,300,1
1434,hill,717,1,55,0
1435,random,717,1,162,0
1436,hill,718,0,300,4
1437,random,718,1,44,0
1438,hill,719,1,118,0
1439,random,719,0,300,1
1440,hill,720,1,65,0
1441,random,720,0,300,1
1442,hill,721,1,25,0
1443,random,721,1,147,0
1444,hill,722,1,41,0
1445,random,722,0,300,4
1446,hill,723,1,61,0
1447,random,723,0,300,1
1448,hill,724,1,61,0
1449,random,724,0,300,1
1450,hill,725,1,60,0
1451,random,725,0,300,1
1452,hill,726,0,300,1
1453,random,726,0,300,1
1454,hill,727,1,37,0
1455,random,727,0,300,1
1456,hill,728,1,289,0
1457,random,728,0,300,1
1458,hill,729,1,66,0
1459,random,729,1,71,0
1460,hill,730,1,73,0
1461,random,730,0,300,4
1462,hill,731,1,91,0
1463,random,731,0,300,1
1464,hill,732,1,181,0
1465,random,732,0,300,1
1466,hill,733,1,19,0
1467,random,733,0,300,4
1468,hill,734,0,300,5
1469,random,734,0,300,1
1470,hill,735,1,103,0
1471,random,735,0,300,4
1472,hill,736,1,43,0
1473,random,736,1,186,0
1474,hill,737,1,61,0
1475,random,737,1,12,0
1476,hill,738,1,131,0
1477,random,738,0,300,4
1478,hill,739,1,127,0
1479,random,739,0,300,1
1480,hill,740,0,300,5
1481,random,740,0,300,1
1482,hill,741,1,151,0
1483,random,741,0,300,1
1484,hill,742,0,300,4
1485,random,742,0,300,4
1486,hill,743,0,300,5
1487,random,743,0,300,4
1488,hill,744,0,300,4
1489,random,744,0,300,4
1490,hill,745,1,76,0
1491,random,745,1,146,0
1492,hill,746,1,49,0
1493,random,746,1,54,0
1494,hill,747,1,31,0
1495,random,747,0,300,1
1496,hill,748,1,36,0
1497,random,748,1,226,0
1498,hill,749,1,109,0
1499,random,749,0,300,1
1500,hill,750,0,300,4
1501,random,750,0,300,1
1502,hill,751,1,31,0
1503,random,751,0,300,1
1504,hill,752,0,300,5
1505,random,752,0,300,1
1506,hill,753,1,106,0
1507,random,753,0,300,1
1508,hill,754,1,151,0
1509,random,754,0,300,1
1510,hill,755,1,61,0
1511,random,755,0,300,1
1512,hill,756,1,42,0
1513,random,756,1,1,0
1514,hill,757,0,300,4
1515,random,757,0,300,1
1516,hill,758,1,73,0
1517,random,758,0,300,4
1518,hill,759,1,77,0
1519,random,759,0,300,1
1520,hill,760,1,5,0
1521,random,760,1,148,0
1522,hill,761,1,127,0
1523,random,761,0,300,1
1524,hill,762,1,97,0
1525,random,762,1,49,0
1526,hill,763,1,241,0
1527,random,763,0,300,1
1528,hill,764,0,300,4
1529,random,764,1,236,0
1530,hill,765,1,85,0
1531,random,765,1,162,0
1532,hill,766,1,139,0
1533,random,766,1,155,0
1534,hill,767,1,42,0
1535,random,767,0,300,1
1536,hill,768,1,72,0
1537,random,768,0,300,1
1538,hill,769,1,85,0
1539,random,769,0,300,1
1540,hill,770,1,32,0
1541,random,770,1,119,0
1542,hill,771,1,27,0
1543,random,771,0,300,1
1544,hill,772,1,93,0
1545,random,772,0,300,1
1546,hill,773,1,109,0
1547,random,773,0,300,1
1548,hill,774,1,64,0
1549,random,774,0,300,1
1550,hill,775,1,264,0
1551,random,775,1,243,0
1552,hill,776,1,175,0
1553,random,776,1,5,0
1554,hill,777,1,121,0
1555,random,777,0,300,1
1556,hill,778,1,37,0
1557,random,778,1,182,0
1558,hill,779,1,145,0
1559,random,779,1,132,0
1560,hill,780,1,154,0
1561,random,780,1,134,0
1562,hill,781,1,231,0
1563,random,781,1,82,0
1564,hill,782,1,85,0
1565,random,782,1,23,0
1566,hill,783,0,300,4
1567,random,783,0,300,1
1568,hill,784,1,60,0
1569,random,784,0,300,1
1570,hill,785,1,97,0
1571,random,785,0,300,1
1572,hill,786,1,54,0
1573,random,786,0,300,1
1574,hill,787,1,91,0
1575,random,787,0,300,4
1576,hill,788,1,229,0
1577,random,788,0,300,1
1578,hill,789,1,10,0
1579,random,789,1,231,0
1580,hill,790,1,181,0
1581,random,790,0,300,1
1582,hill,791,0,300,4
1583,random,791,0,300,1
1584,hill,792,1,12,0
1585,random,792,0,300,1
1586,hill,793,1,121,0
1587,random,793,0,300,1
1588,hill,794,1,92,0
1589,random,794,1,174,0
1590,hill,795,1,119,0
1591,random,795,1,258,0
1592,hill,796,0,300,4
1593,random,796,0,300,1
1594,hill,797,1,128,0
1595,random,797,0,300,1
1596,hill,798,1,49,0
1597,random,798,0,300,1
1598,hill,799,1,31,0
1599,random,799,0,300,1
1600,hill,800,1,175,0
1601,random,800,0,300,1
1602,hill,801,1,74,0
1603,random,801,0,300,1
1604,hill,802,0,300,4
1605,random,802,1,33,0
1606,hill,803,1,217,0
1607,random,803,1,291,0
1608,hill,804,1,31,0
1609,random,804,0,300,1
1610,hill,805,1,49,0
1611,random,805,1,103,0
1612,hill,806,1,66,0
1613,random,806,0,300,1
1614,hill,807,0,300,5
1615,random,807,0,300,1
1616,hill,808,1,25,0
1617,random,808,1,230,0
1618,hill,809,0,300,1
1619,random,809,0,300,1
1620,hill,810,0,300,1
1621,random,810,0,300,4
1622,hill,811,0,300,6
1623,random,811,1,87,0
1624,hill,812,1,139,0
1625,random,812,0,300,1
1626,hill,813,1,55,0
1627,random,813,0,300,1
1628,hill,814,1,247,0
1629,random,814,0,300,1
1630,hill,815,1,152,0
1631,random,815,0,300,1
1632,hill,816,1,103,0
1633,random,816,0,300,2
1634,hill,817,1,133,0
1635,random,817,0,300,1
1636,hill,818,1,58,0
1637,random,818,0,300,1
1638,hill,819,1,259,0
1639,random,819,0,300,1
1640,hill,820,1,151,0
1641,random,820,0,300,1
1642,hill,821,1,48,0
1643,random,821,0,300,1
1644,hill,822,0,300,4
1645,random,822,1,137,0
1646,hill,823,1,259,0
1647,random,823,0,300,1
1648,hill,824,1,49,0
1649,random,824,0,300,1
1650,hill,825,1,157,0
1651,random,825,0,300,1
1652,hill,826,1,151,0
1653,random,826,0,300,4
1654,hill,827,1,45,0
1655,random,827,0,300,1
1656,hill,828,1,103,0
1657,random,828,1,141,0
1658,hill,829,1,169,0
1659,random,829,0,300,1
1660,hill,830,1,109,0
1661,random,830,1,146,0
1662,hill,831,1,94,0
1663,random,831,0,300,1
1664,hill,832,1,79,0
1665,random,832,0,300,1
1666,hill,833,1,36,0
1667,random,833,0,300,1
1668,hill,834,1,235,0
1669,random,834,0,300,1
1670,hill,835,1,53,0
1671,random,835,0,300,1
1672,hill,836,0,300,4
1673,random,836,1,257,0
1674,hill,837,1,97,0
1675,random,837,0,300,1
1676,hill,838,1,25,0
1677,random,838,1,74,0
1678,hill,839,0,300,5
1679,random,839,0,300,1
1680,hill,840,1,68,0
1681,random,840,0,300,1
1682,hill,841,1,49,0
1683,random,841,0,300,1
1684,hill,842,1,137,0
1685,random,842,0,300,1
1686,hill,843,1,68,0
1687,random,843,0,300,1
1688,hill,844,1,22,0
1689,random,844,0,300,1
1690,hill,845,1,199,0
1691,random,845,0,300,1
1692,hill,846,0,300,1
1693,random,846,0,300,1
1694,hill,847,1,42,0
1695,random,847,0,300,1
1696,hill,848,1,154,0
1697,random,848,1,224,0
1698,hill,849,0,300,1
1699,random,849,0,300,1
1700,hill,850,1,55,0
1701,random,850,0,300,1
1702,hill,851,1,26,0
1703,random,851,1,211,0
1704,hill,852,1,31,0
1705,random,852,0,300,2
1706,hill,853,1,295,0
1707,random,853,0,300,1
1708,hill,854,0,300,4
1709,random,854,1,209,0
1710,hill,855,1,133,0
1711,random,855,1,170,0
1712,hill,856,1,23,0
1713,random,856,0,300,1
1714,hill,857,1,85,0
1715,random,857,0,300,1
1716,hill,858,1,113,0
1717,random,858,0,300,2
1718,hill,859,0,300,4
1719,random,859,0,300,1
1720,hill,860,1,145,0
1721,random,860,1,75,0
1722,hill,861,1,259,0
1723,random,861,1,214,0
1724,hill,862,1,73,0
1725,random,862,0,300,1
1726,hill,863,1,172,0
1727,random,863,0,300,1
1728,hill,864,1,37,0
1729,random,864,0,300,1
1730,hill,865,0,300,4
1731,random,865,0,300,2
1732,hill,866,1,78,0
1733,random,866,0,300,1
1734,hill,867,1,66,0
1735,random,867,0,300,1
1736,hill,868,1,175,0
1737,random,868,0,300,1
1738,hill,869,0,300,5
1739,random,869,0,300,1
1740,hill,870,1,295,0
1741,random,870,1,226,0
1742,hill,871,1,43,0
1743,random,871,0,300,1
1744,hill,872,1,19,0
1745,random,872,0,300,1
1746,hill,873,1,43,0
1747,random,873,0,300,1
1748,hill,874,1,115,0
1749,random,874,0,300,1
1750,hill,875,0,300,4
1751,random,875,1,181,0
1752,hill,876,0,300,1
1753,random,876,0,300,1
1754,hill,877,0,300,4
1755,random,877,0,300,4
1756,hill,878,1,123,0
1757,random,878,1,166,0
1758,hill,879,1,85,0
1759,random,879,0,300,1
1760,hill,880,1,145,0
1761,random,880,0,300,1
1762,hill,881,0,300,4
1763,random,881,0,300,1
1764,hill,882,1,68,0
1765,random,882,0,300,1
1766,hill,883,1,175,0
1767,random,883,0,300,4
1768,hill,884,1,145,0
1769,random,884,0,300,1
1770,hill,885,1,151,0
1771,random,885,0,300,1
1772,hill,886,1,73,0
1773,random,886,0,300,1
1774,hill,887,1,241,0
1775,random,887,0,300,1
1776,hill,888,1,235,0
1777,random,888,0,300,1
1778,hill,889,1,201,0
1779,random,889,0,300,1
1780,hill,890,0,300,4
1781,random,890,0,300,2
1782,hill,891,1,31,0
1783,random,891,0,300,1
1784,hill,892,0,300,5
1785,random,892,0,300,1
1786,hill,893,1,139,0
1787,random,893,0,300,1
1788,hill,894,1,33,0
1789,random,894,0,300,1
1790,hill,895,1,72,0
1791,random,895,0,300,1
1792,hill,896,1,31,0
1793,random,896,0,300,1
1794,hill,897,1,85,0
1795,random,897,0,300,1
1796,hill,898,1,82,0
1797,random,898,1,15,0
1798,hill,899,1,193,0
1799,random,899,1,199,0
1800,hill,900,1,139,0
1801,random,900,0,300,1
1802,hill,901,0,300,6
1803,random,901,0,300,1
1804,hill,902,1,115,0
1805,random,902,0,300,1
1806,hill,903,1,37,0
1807,random,903,0,300,1
1808,hill,904,1,145,0
1809,random,904,0,300,4
1810,hill,905,1,13,0
1811,random,905,0,300,1
1812,hill,906,1,272,0
1813,random,906,0,300,1
1814,hill,907,1,60,0
1815,random,907,0,300,1
1816,hill,908,1,25,0
1817,random,908,0,300,1
1818,hill,909,1,103,0
1819,random,909,0,300,1
1820,hill,910,1,86,0
1821,random,910,0,300,1
1822,hill,911,1,103,0
1823,random,911,1,181,0
1824,hill,912,1,160,0
1825,random,912,0,300,4
1826,hill,913,1,67,0
1827,random,913,1,189,0
1828,hill,914,1,145,0
1829,random,914,0,300,1
1830,hill,915,0,300,1
1831,random,915,0,300,1
1832,hill,916,1,255,0
1833,random,916,0,300,1
1834,hill,917,1,159,0
1835,random,917,0,300,1
1836,hill,918,1,79,0
1837,random,918,0,300,4
1838,hill,919,1,25,0
1839,random,919,0,300,1
1840,hill,920,1,97,0
1841,random,920,0,300,1
1842,hill,921,0,300,6
1843,random,921,0,300,1
1844,hill,922,1,121,0
1845,random,922,0,300,1
1846,hill,923,0,300,4
1847,random,923,0,300,1
1848,hill,924,1,23,0
1849,random,924,0,300,1
1850,hill,925,1,55,0
1851,random,925,0,300,2
1852,hill,926,1,55,0
1853,random,926,0,300,4
1854,hill,927,1,27,0
1855,random,927,0,300,4
1856,hill,928,1,160,0
1857,random,928,0,300,1
1858,hill,929,1,151,0
1859,random,929,1,120,0
1860,hill,930,1,194,0
1861,random,930,0,300,1
1862,hill,931,0,300,5
1863,random,931,1,65,0
1864,hill,932,1,139,0
1865,random,932,0,300,1
1866,hill,933,1,67,0
1867,random,933,0,300,1
1868,hill,934,1,85,0
1869,random,934,1,209,0
1870,hill,935,1,46,0
1871,random,935,1,178,0
1872,hill,936,1,181,0
1873,random,936,0,300,1
1874,hill,937,1,265,0
1875,random,937,0,300,1
1876,hill,938,1,259,0
1877,random,938,0,300,1
1878,hill,939,1,109,0
1879,random,939,0,300,1
1880,hill,940,1,193,0
1881,random,940,0,300,1
1882,hill,941,1,187,0
1883,random,941,0,300,1
1884,hill,942,0,300,5
1885,random,942,0,300,1
1886,hill,943,1,133,0
1887,random,943,0,300,1
1888,hill,944,1,115,0
1889,random,944,0,300,1
1890,hill,945,1,109,0
1891,random,945,0,300,1
1892,hill,946,1,136,0
1893,random,946,0,300,2
1894,hill,947,1,30,0
1895,random,947,0,300,1
1896,hill,948,1,91,0
1897,random,948,1,69,0
1898,hill,949,1,67,0
1899,random,949,0,300,1
1900,hill,950,1,163,0
1901,random,950,0,300,2
1902,hill,951,1,48,0
1903,random,951,1,151,0
1904,hill,952,1,72,0
1905,random,952,1,163,0
1906,hill,953,0,300,4
1907,random,953,0,300,1
1908,hill,954,1,247,0
1909,random,954,0,300,1
1910,hill,955,1,121,0
1911,random,955,1,188,0
1912,hill,956,1,127,0
1913,random,956,0,300,1
1914,hill,957,1,199,0
1915,random,957,0,300,1
1916,hill,958,1,115,0
1917,random,958,0,300,1
1918,hill,959,1,199,0
1919,random,959,0,300,1
1920,hill,960,1,283,0
1921,random,960,0,300,4
1922,hill,961,0,300,4
1923,random,961,0,300,1
1924,hill,962,1,283,0
1925,random,962,0,300,1
1926,hill,963,1,205,0
1927,random,963,0,300,1
1928,hill,964,1,55,0
1929,random,964,1,139,0
1930,hill,965,1,182,0
1931,random,965,0,300,4
1932,hill,966,0,300,4
1933,random,966,1,284,0
1934,hill,967,1,115,0
1935,random,967,0,300,1
1936,hill,968,1,156,0
1937,random,968,0,300,1
1938,hill,969,1,79,0
1939,random,969,0,300,1
1940,hill,970,0,300,4
1941,random,970,0,300,1
1942,hill,971,1,111,0
1943,random,971,1,282,0
1944,hill,972,1,206,0
1945,random,972,0,300,1
1946,hill,973,1,41,0
1947,random,973,1,43,0
1948,hill,974,1,28,0
1949,random,974,0,300,1
1950,hill,975,1,85,0
1951,random,975,0,300,4
1952,hill,976,1,277,0
1953,random,976,0,300,1
1954,hill,977,1,296,0
1955,random,977,0,300,1
1956,hill,978,1,85,0
1957,random,978,0,300,1
1958,hill,979,1,145,0
1959,random,979,0,300,1
1960,hill,980,1,85,0
1961,random,980,0,300,1
1962,hill,981,1,24,0
1963,random,981,0,300,1
1964,hill,982,0,300,4
1965,random,982,0,300,1
1966,hill,983,1,97,0
1967,random,983,1,194,0
1968,hill,984,1,114,0
1969,random,984,1,14,0
1970,hill,985,0,300,1
1971,random,985,0,300,2
1972,hill,986,1,49,0
1973,random,986,0,300,1
1974,hill,987,1,79,0
1975,random,987,0,300,1
1976,hill,988,0,300,1
1977,random,988,0,300,1
1978,hill,989,1,282,0
1979,random,989,0,300,1
1980,hill,990,1,103,0
1981,random,990,0,300,1
1982,hill,991,0,300,4
1983,random,991,1,291,0
1984,hill,992,1,85,0
1985,random,992,0,300,1
1986,hill,993,1,55,0
1987,random,993,0,300,1
1988,hill,994,1,73,0
1989,random,994,0,300,1
1990,hill,995,1,182,0
1991,random,995,1,130,0
1992,hill,996,0,300,4
1993,random,996,1,292,0
1994,hill,997,1,103,0
1995,random,997,0,300,1
1996,hill,998,0,300,1
1997,random,998,0,300,1
1998,hill,999,1,16,0
1999,random,999,1,283,0
